despairing	-0.84	0.25
mighty	-0.84	1.00
intolerable	-0.84	0.14
liable	-0.83	0.22
raw	-0.83	0.80
repulsive	-0.82	1.01
lone	-0.82	0.37
oppressive	-0.82	0.36
malignant	-0.82	0.20
wan	-0.82	0.44
deaf	-0.82	0.34
grievous	-0.82	0.17
sudden	-0.81	0.29
morbid	-0.81	0.12
fantastic	-0.81	0.28
blank	-0.81	0.34
lowly	-0.80	0.79
unfit	-0.79	0.14
preposterous	-0.79	0.13
odd	-0.78	0.22
rash	-0.78	0.16
idle	-0.78	0.17
indignant	-0.77	0.22
treacherous	-0.77	0.22
ominous	-0.77	0.27
queer	-0.77	0.70
astonished	-0.76	0.31
strange	-0.76	0.31
dusty	-0.76	0.18
bleak	-0.75	0.31
hardened	-0.75	0.18
wild	-0.74	0.21
untouched	-0.74	0.22
clumsy	-0.72	0.13
turbulent	-0.72	0.12
naughty	-0.72	0.75
shabby	-0.71	0.31
surprised	-0.71	0.38
reckless	-0.71	0.17
younger	-0.70	0.39
hollow	-0.69	0.29
weird	-0.69	0.30
improper	-0.69	0.25
sullen	-0.67	0.17
exciting	-0.67	0.97
handy	-0.66	0.76
revised	-0.66	0.81
huge	-0.66	0.35
sad	-0.66	0.25
hard	-0.65	0.35
prone	-0.65	0.19
wistful	-0.65	0.23
serious	-0.65	0.21
unwise	-0.65	0.22
stormy	-0.65	0.21
powerless	-0.64	0.19
futile	-0.64	0.14
superfluous	-0.63	0.15
monotonous	-0.63	0.26
fanciful	-0.62	0.11
aching	-0.62	0.24
prevalent	-0.61	0.23
responsible	-0.60	0.79
withered	-0.60	0.38
subtle	-0.60	0.97
disagreeable	-0.60	1.11
dim	-0.59	0.26
bare	-0.59	0.29
outraged	-0.59	0.22
languid	-0.59	0.34
frail	-0.59	0.47
thirsty	-0.59	0.26
eccentric	-0.58	0.16
deceased	-0.58	0.39
cunning	-0.58	0.24
amused	-0.57	0.35
careless	-0.56	0.30
sly	-0.56	0.24
unexpected	-0.56	0.25
pretty	-0.55	0.78
unimportant	-0.55	0.16
powerful	-0.55	0.36
correct	-0.55	0.31
fruitless	-0.55	0.22
abrupt	-0.54	0.20
shadowy	-0.54	0.26
impracticable	-0.53	0.15
effectual	-0.53	0.94
official	-0.53	0.29
contemptuous	-0.52	0.17
formidable	-0.52	0.24
pallid	-0.52	0.34
hasty	-0.51	0.09
wintry	-0.51	0.26
arbitrary	-0.51	0.21
kinder	-0.51	0.31
unnecessary	-0.50	0.19
conscious	-0.49	0.15
male	-0.49	0.22
mute	-0.49	0.30
extinct	-0.48	0.11
melancholy	-0.48	0.25
older	-0.48	0.29
drowsy	-0.48	0.23
bigger	-0.47	0.36
knowest	-0.47	0.20
asleep	-0.47	0.24
stubborn	-0.47	0.15
conflicting	-0.47	0.33
notorious	-0.46	0.15
momentous	-0.46	0.24
weaker	-0.46	0.34
alleged	-0.46	0.22
singular	-0.45	0.46
breathless	-0.45	0.16
inconsistent	-0.45	0.09
blinding	-0.44	0.20
mysterious	-0.44	0.23
offensive	-0.44	0.25
neutral	-0.44	0.23
unwilling	-0.44	0.14
rough	-0.44	0.22
superstitious	-0.43	0.09
harder	-0.43	0.33
bitterest	-0.43	0.16
needless	-0.43	0.16
volcanic	-0.42	0.12
primitive	-0.42	0.10
extraordinary	-0.42	0.45
frozen	-0.42	0.24
tragic	-0.42	0.29
exceptional	-0.42	0.31
overwhelming	-0.42	0.24
opposing	-0.42	0.24
partisan	-0.42	0.16
muddy	-0.42	0.19
rusty	-0.42	0.30
colorless	-0.41	0.27
electrical	-0.41	0.17
worldly	-0.41	0.12
hostile	-0.41	0.19
prevailing	-0.40	0.24
rigid	-0.40	0.14
alien	-0.40	0.13
improbable	-0.39	0.29
electoral	-0.39	0.22
mere	-0.39	0.12
commonplace	-0.39	0.14
pale	-0.39	0.45
innocent	-0.39	0.85
crooked	-0.38	0.22
insignificant	-0.38	0.13
drooping	-0.38	0.37
rugged	-0.37	0.31
turkish	-0.37	0.11
irresistible	-0.37	0.15
happier	-0.37	1.18
muffled	-0.37	0.23
rebellious	-0.37	0.24
presbyterian	-0.37	0.18
hind	-0.37	0.20
unaccountable	-0.37	0.34
incidental	-0.36	0.18
succeeding	-0.36	0.16
brooding	-0.36	0.17
corny	-0.34	0.12
noisy	-0.34	0.22
hardest	-0.33	0.41
interested	-0.33	0.31
unchanged	-0.33	0.21
quaint	-0.33	0.21
impetuous	-0.33	0.18
elective	-0.32	0.21
dingy	-0.32	0.23
avowed	-0.32	0.08
unusual	-0.32	0.35
ludicrous	-0.32	0.37
aggressive	-0.31	0.16
external	-0.31	0.20
revolutionary	-0.31	0.17
isolated	-0.31	0.19
dominant	-0.31	0.17
enormous	-0.31	0.27
different	-0.31	0.18
funny	-0.31	0.31
doubtful	-0.30	0.34
sharp	-0.30	0.18
swollen	-0.30	0.16
damp	-0.30	0.27
icy	-0.30	0.20
poorer	-0.30	0.32
piercing	-0.30	0.18
heavy	-0.29	0.15
scant	-0.29	0.23
remote	-0.29	0.08
silent	-0.29	0.27
objectionable	-0.28	0.38
unsatisfactory	-0.28	0.20
forbidding	-0.28	0.20
incredible	-0.28	0.18
clerical	-0.28	0.12
rubber	-0.28	0.08
wooden	-0.28	0.13
favorable	-0.28	1.12
inadequate	-0.27	0.22
uppermost	-0.27	0.14
defiant	-0.27	0.11
obscure	-0.27	0.13
consequent	-0.26	0.20
richer	-0.26	0.40
irregular	-0.25	0.06
defective	-0.25	0.21
sorrowful	-0.25	0.27
shorter	-0.25	0.21
smart	-0.25	0.97
deliberate	-0.25	0.08
absent	-0.25	0.12
imaginary	-0.25	0.17
vacant	-0.25	0.15
inferior	-0.25	0.20
fraught	-0.25	0.17
presidential	-0.25	0.25
tangled	-0.24	0.33
divers	-0.24	0.12
wilder	-0.24	0.26
assistant	-0.24	0.13
wrinkled	-0.23	0.36
feudal	-0.23	0.20
protective	-0.23	0.26
involuntary	-0.23	0.12
significant	-0.23	1.08
louder	-0.23	0.31
exclusive	-0.22	0.15
fore	-0.22	0.24
stimulating	-0.22	0.98
preceding	-0.22	0.23
sheer	-0.22	0.30
wiser	-0.22	0.40
african	-0.22	0.12
slow	-0.21	0.16
vivid	-0.21	0.85
geographical	-0.21	0.24
manifold	-0.21	0.27
youngest	-0.20	0.43
colossal	-0.20	0.26
excessive	-0.20	0.20
stern	-0.20	0.16
evident	-0.20	0.22
tearful	-0.20	0.23
deepening	-0.20	0.32
aryan	-0.20	0.12
stiff	-0.20	0.22
rickety	-0.20	0.16
cheaper	-0.20	0.34
unfinished	-0.19	0.19
purer	-0.19	0.41
distant	-0.19	0.29
loose	-0.19	0.16
solemn	-0.19	0.18
deserving	-0.19	0.12
peculiar	-0.19	0.33
incessant	-0.19	0.16
identical	-0.19	0.13
pending	-0.18	0.28
fuller	-0.18	0.36
tremulous	-0.18	0.30
suggestive	-0.18	1.03
sombre	-0.18	0.20
astonishing	-0.18	0.45
premature	-0.17	0.12
decayed	-0.17	0.18
unwonted	-0.17	0.21
heavier	-0.17	0.35
marvelous	-0.17	0.27
faint	-0.17	0.45
artificial	-0.17	0.13
lighter	-0.17	0.28
solar	-0.17	0.13
tory	-0.16	0.08
corporate	-0.16	0.27
due	-0.16	0.22
throbbing	-0.16	0.14
innumerable	-0.16	0.17
missing	-0.16	0.20
clearer	-0.16	0.39
honorary	-0.15	0.21
akin	-0.15	0.21
reluctant	-0.15	0.21
dearer	-0.15	0.33
outstretched	-0.15	0.29
prehistoric	-0.15	0.13
retreating	-0.14	0.09
democratic	-0.14	0.16
miraculous	-0.14	0.20
sane	-0.14	0.19
slight	-0.14	0.09
geological	-0.14	0.13
indian	-0.14	0.18
literal	-0.14	0.22
transient	-0.13	0.16
steep	-0.13	0.24
hoarse	-0.13	0.19
acute	-0.13	0.16
small	-0.12	0.14
aloof	-0.12	0.16
pecuniary	-0.12	0.11
ingenious	-0.12	0.16
keen	-0.12	0.13
trifling	-0.12	0.18
darker	-0.11	0.23
afloat	-0.11	0.16
prodigious	-0.11	0.27
stony	-0.11	0.20
rocky	-0.11	0.30
dry	-0.11	0.23
flickering	-0.11	0.30
urgent	-0.11	0.22
warmer	-0.11	0.35
devoid	-0.11	0.13
deeper	-0.10	0.28
magical	-0.10	0.23
long	-0.10	0.18
inclined	-0.10	0.25
applicable	-0.10	0.21
particular	-0.09	0.26
mature	-0.09	0.16
homeward	-0.09	0.17
great	-0.09	0.28
earlier	-0.09	0.22
glaring	-0.09	0.32
occasional	-0.09	0.21
late	-0.09	0.19
general	-0.08	0.16
tough	-0.08	0.24
exalted	-0.08	0.20
malay	-0.08	0.11
internal	-0.08	0.19
austrian	-0.08	0.10
inward	-0.07	0.05
current	-0.07	0.16
lurid	-0.07	0.41
previous	-0.07	0.25
yearly	-0.07	0.16
larger	-0.07	0.24
joint	-0.06	0.14
audible	-0.06	0.14
likely	-0.06	0.28
flat	-0.06	0.18
congressional	-0.06	0.14
indefinite	-0.06	0.15
bewildering	-0.06	0.23
mock	-0.06	0.21
righteous	-0.06	0.23
especial	-0.06	0.22
imperious	-0.06	0.14
neighboring	-0.05	0.15
fictitious	-0.05	0.17
special	-0.05	0.22
finer	-0.05	0.34
instinctive	-0.05	0.15
broader	-0.04	0.35
continual	-0.04	0.11
manifest	-0.04	0.16
aztec	-0.04	0.22
ceaseless	-0.04	0.22
respective	-0.04	0.11
common	-0.04	0.22
immediate	-0.04	0.16
convinced	-0.03	0.23
stronger	-0.03	0.35
underlying	-0.03	0.12
obvious	-0.03	0.26
successive	-0.03	0.14
shallow	-0.03	0.17
neolithic	-0.03	0.08
speedy	-0.03	0.23
flaming	-0.03	0.23
preliminary	-0.03	0.18
final	-0.03	0.23
creole	-0.03	0.19
ancestral	-0.03	0.10
burning	-0.02	0.22
corresponding	-0.02	0.19
insufficient	-0.02	0.21
smaller	-0.02	0.19
tall	-0.02	0.42
varying	-0.02	0.23
imperial	-0.02	0.14
numerous	-0.02	0.35
local	-0.02	0.13
presiding	-0.02	0.11
slippery	-0.02	0.12
municipal	-0.02	0.19
subordinate	-0.02	0.16
female	-0.02	0.18
bodily	-0.02	0.13
governing	-0.02	0.20
emotional	-0.01	0.12
civilized	-0.01	0.15
incomplete	-0.01	0.28
simpler	-0.01	0.28
extra	-0.01	0.20
ambitious	-0.01	0.12
cheap	-0.01	0.14
federal	-0.01	0.16
deficient	-0.01	0.21
protracted	-0.00	0.22
dried	-0.00	0.20
supernatural	-0.00	0.18
minor	-0.00	0.13
exacting	0.00	0.30
flattering	0.00	0.36
lesser	0.00	0.11
national	0.00	0.18
shrill	0.00	0.20
increasing	0.00	0.24
public	0.01	0.15
shifting	0.01	0.15
apparent	0.01	0.20
various	0.01	0.20
faintest	0.01	0.13
quaker	0.01	0.14
remarkable	0.01	0.55
prolonged	0.01	0.18
jewish	0.01	0.08
inter	0.01	0.18
decisive	0.01	0.27
parliamentary	0.02	0.16
swift	0.02	0.10
warlike	0.02	0.09
scottish	0.02	0.15
annual	0.02	0.18
wealthy	0.02	0.30
primeval	0.02	0.19
fiscal	0.02	0.20
complex	0.02	0.17
invisible	0.02	0.27
fiery	0.02	0.15
certain	0.02	0.21
whole	0.02	0.25
mournful	0.03	0.26
precise	0.03	0.16
popular	0.03	0.13
indescribable	0.03	0.20
bald	0.03	0.25
complicated	0.03	0.22
maritime	0.03	0.08
gratifying	0.03	1.09
western	0.03	0.10
sweeter	0.03	0.38
metropolitan	0.03	0.10
homely	0.03	0.13
masculine	0.04	0.15
meagre	0.04	0.20
unseen	0.04	0.26
nominal	0.04	0.19
sublime	0.04	0.17
circular	0.04	0.08
truer	0.04	0.34
additional	0.04	0.27
glacial	0.04	0.11
wholesale	0.04	0.15
traditional	0.04	0.19
canadian	0.04	0.14
comic	0.04	0.24
radical	0.04	0.17
electric	0.05	0.13
metallic	0.05	0.09
inherent	0.05	0.23
continental	0.05	0.08
gradual	0.05	0.18
unlikely	0.05	0.31
baptist	0.05	0.13
intense	0.06	0.19
conceivable	0.06	0.14
administrative	0.06	0.17
immense	0.06	0.29
defensive	0.06	0.08
underground	0.06	0.12
passionate	0.06	0.16
flourishing	0.07	0.14
desirous	0.07	0.28
junior	0.07	0.11
wet	0.07	0.28
quick	0.07	0.11
undue	0.07	0.19
wont	0.07	0.12
nobler	0.07	0.33
gilded	0.07	0.20
thin	0.07	0.40
personal	0.08	0.15
cold	0.08	0.25
foreign	0.08	0.06
lower	0.08	0.08
organic	0.08	0.14
chinese	0.08	0.09
international	0.08	0.16
laborious	0.08	0.30
civil	0.08	0.13
relative	0.08	0.21
projecting	0.08	0.12
large	0.09	0.17
episcopal	0.09	0.10
weekly	0.09	0.10
perceptible	0.09	0.17
heated	0.09	0.20
physical	0.09	0.09
following	0.09	0.36
social	0.09	0.16
provincial	0.09	0.08
freezing	0.10	0.24
scornful	0.10	0.21
eager	0.10	0.21
stout	0.10	0.33
maternal	0.10	0.19
irish	0.10	0.06
ruling	0.10	0.14
specific	0.10	0.16
industrial	0.10	0.17
slightest	0.10	0.15
eligible	0.10	0.20
mental	0.10	0.14
daily	0.11	0.22
rapid	0.11	0.14
pathetic	0.11	0.22
rainy	0.11	0.25
lingering	0.11	0.20
monthly	0.11	0.09
senior	0.11	0.13
private	0.12	0.12
inner	0.12	0.11
alternate	0.12	0.13
opposite	0.12	0.11
higher	0.12	0.18
real	0.12	0.13
miniature	0.12	0.22
average	0.12	0.17
colonial	0.12	0.08
dense	0.12	0.20
gray	0.12	0.37
venerable	0.12	0.23
editorial	0.12	0.11
oldest	0.13	0.29
sentimental	0.13	0.14
intervening	0.13	0.17
watchful	0.13	0.18
natural	0.13	0.14
sole	0.13	0.27
mexican	0.13	0.06
commercial	0.13	0.11
pleased	0.13	0.72
rightful	0.13	0.17
hebrew	0.13	0.04
beneficial	0.14	0.46
european	0.14	0.05
creditable	0.14	0.53
wider	0.14	0.25
unmistakable	0.14	0.19
marvellous	0.14	0.21
mocking	0.14	0.32
impossible	0.14	0.20
slim	0.14	0.40
whig	0.14	0.10
daring	0.14	0.09
financial	0.14	0.15
valid	0.14	0.21
nearest	0.14	0.13
direct	0.14	0.15
scanty	0.14	0.24
congregational	0.14	0.08
primary	0.15	0.17
ecclesiastical	0.15	0.10
double	0.15	0.14
total	0.15	0.28
suspicious	0.15	0.63
equivalent	0.15	0.16
thick	0.15	0.24
easier	0.15	0.28
cynical	0.15	0.17
remaining	0.16	0.08
swelling	0.16	0.15
territorial	0.16	0.11
shaggy	0.16	0.26
susceptible	0.16	0.25
frequent	0.16	0.13
quivering	0.16	0.25
circulating	0.16	0.10
distinct	0.16	0.11
unique	0.16	0.24
actual	0.16	0.18
fairer	0.16	0.39
original	0.16	0.09
marine	0.16	0.07
utter	0.16	0.98
prime	0.16	0.15
french	0.17	0.03
wondrous	0.17	0.20
indispensable	0.17	0.20
eventful	0.17	0.39
foregoing	0.17	0.19
british	0.17	0.03
political	0.17	0.13
protestant	0.17	0.07
passive	0.18	0.13
governmental	0.18	0.20
chief	0.18	0.16
visible	0.18	0.09
amateur	0.18	0.15
negative	0.18	0.25
greater	0.18	0.24
mediterranean	0.18	0.09
humorous	0.18	0.21
arctic	0.18	0.16
rustic	0.18	0.16
infernal	0.18	1.17
dusky	0.18	0.32
outer	0.18	0.19
native	0.19	0.05
considerable	0.19	0.25
eastern	0.19	0.09
prompt	0.19	0.19
present	0.19	0.23
russian	0.19	0.08
narrow	0.19	0.16
safer	0.20	0.27
orthodox	0.20	0.07
principal	0.20	0.10
new	0.20	0.11
northern	0.20	0.14
military	0.20	0.11
judicial	0.20	0.17
chemical	0.20	0.17
catholic	0.20	0.07
tangible	0.21	0.14
upper	0.21	0.06
single	0.21	0.11
adjacent	0.21	0.13
imperative	0.21	0.06
constitutional	0.21	0.22
smallest	0.21	0.11
strenuous	0.21	0.13
dutch	0.21	0.05
net	0.21	0.18
absorbing	0.21	0.31
domestic	0.21	0.08
other	0.21	0.20
lowest	0.21	0.11
impulsive	0.21	0.17
main	0.21	0.09
cupful	0.21	0.22
distinctive	0.21	0.16
dark	0.21	0.27
massive	0.22	0.20
english	0.22	0.04
stable	0.22	0.18
normal	0.22	0.15
stalwart	0.22	0.36
ancient	0.22	0.08
theoretical	0.22	0.09
ordinary	0.22	0.18
sweeping	0.22	0.13
misty	0.23	0.24
voluntary	0.23	0.05
straggling	0.23	0.24
critical	0.23	0.20
maximum	0.23	0.19
conclusive	0.23	0.20
roman	0.24	0.04
muscular	0.24	0.21
conventional	0.24	0.10
loud	0.24	0.21
moderate	0.24	0.15
separate	0.24	0.09
economic	0.24	0.14
individual	0.24	0.15
intellectual	0.25	0.15
german	0.25	0.04
greek	0.25	0.05
indebted	0.25	0.24
stray	0.25	0.19
arid	0.25	0.18
mercantile	0.25	0.11
shy	0.25	0.22
biggest	0.25	0.16
spanish	0.25	0.10
moral	0.25	0.14
modern	0.25	0.12
leading	0.25	0.03
american	0.26	0.05
legislative	0.26	0.14
mystic	0.26	0.20
foremost	0.26	0.20
important	0.26	0.34
decorative	0.26	0.14
chopped	0.26	0.22
prospective	0.26	0.13
olden	0.26	0.19
unanimous	0.26	0.20
effective	0.26	0.20
largest	0.27	0.16
central	0.27	0.09
constant	0.27	0.22
swiss	0.27	0.06
ready	0.28	0.22
legal	0.28	0.15
permanent	0.28	0.17
detailed	0.28	0.20
scotch	0.28	0.06
vast	0.28	0.27
enchanted	0.29	0.18
emphatic	0.29	0.16
forcible	0.29	0.10
acceptable	0.29	0.41
chilly	0.29	0.70
boiling	0.29	0.13
human	0.29	0.17
vedic	0.29	0.14
pensive	0.29	0.26
equal	0.29	0.26
countless	0.29	0.14
arched	0.29	0.20
adjoining	0.29	0.10
theological	0.30	0.09
royal	0.30	0.11
historic	0.30	0.13
grand	0.30	0.20
momentary	0.30	0.16
lawful	0.30	0.18
farthest	0.30	0.13
latent	0.30	0.09
egyptian	0.30	0.09
gothic	0.30	0.13
admiring	0.31	0.13
earliest	0.31	0.19
plaintive	0.31	0.25
eminent	0.31	0.12
positive	0.31	0.15
technical	0.31	0.15
curved	0.31	0.30
kindred	0.31	0.10
plausible	0.31	0.22
secondary	0.31	0.15
erect	0.31	0.22
unwelcome	0.31	0.63
penetrating	0.31	0.11
mechanical	0.31	0.14
habitual	0.32	0.13
black	0.32	0.29
unsuccessful	0.32	0.70
imaginative	0.32	0.24
secular	0.32	0.13
colored	0.32	0.17
oriental	0.32	0.04
clever	0.32	0.19
elementary	0.33	0.15
persian	0.33	0.07
ultimate	0.33	0.28
regular	0.33	0.10
prominent	0.33	0.14
elevated	0.33	0.10
spiritual	0.33	0.19
persistent	0.33	0.09
lavish	0.33	0.13
definite	0.34	0.12
ornamental	0.34	0.19
naval	0.34	0.12
aristocratic	0.34	0.12
short	0.34	0.10
tiny	0.34	0.32
sturdy	0.34	0.31
alert	0.34	0.14
enterprising	0.34	0.24
academic	0.34	0.16
practicable	0.35	0.24
convincing	0.35	0.16
limited	0.35	0.24
shrewd	0.35	0.26
abstract	0.35	0.14
realistic	0.35	0.32
enduring	0.35	0.15
italian	0.35	0.04
airy	0.35	0.27
lasting	0.36	0.16
literary	0.36	0.12
fundamental	0.36	0.19
miscellaneous	0.36	0.15
conservative	0.36	0.19
capable	0.36	0.20
tedious	0.37	0.73
independent	0.37	0.18
philosophical	0.37	0.18
high	0.37	0.09
strict	0.37	0.12
theatrical	0.37	0.14
difficult	0.37	0.70
notable	0.37	0.50
willing	0.37	0.22
professional	0.37	0.13
famous	0.37	0.07
historical	0.37	0.26
methodist	0.37	0.11
celebrated	0.37	0.05
ethical	0.38	0.10
imposing	0.38	0.21
illustrious	0.38	0.11
endless	0.38	0.21
vocal	0.38	0.10
southern	0.39	0.06
conspicuous	0.39	0.36
slender	0.39	0.41
speculative	0.39	0.20
transparent	0.39	0.17
phoenician	0.39	0.14
continuous	0.40	0.16
brighter	0.40	0.36
profound	0.40	0.20
comforting	0.40	0.81
favorite	0.40	0.18
advancing	0.41	0.77
mid	0.41	0.29
diplomatic	0.41	0.14
boundless	0.41	0.33
ascending	0.41	0.14
religious	0.42	0.11
hot	0.42	0.21
influential	0.42	0.11
dear	0.42	0.74
memorable	0.42	0.46
needful	0.42	0.20
easiest	0.42	0.20
consistent	0.42	0.18
adequate	0.43	0.29
expressive	0.43	0.18
practical	0.43	0.15
low	0.43	0.22
bold	0.43	0.13
japanese	0.43	0.09
creative	0.43	0.13
trim	0.44	0.38
reasonable	0.44	0.21
distinguished	0.44	0.15
triumphant	0.44	0.19
earthly	0.44	0.18
neat	0.45	0.28
legitimate	0.45	0.17
brown	0.45	0.32
victorious	0.45	0.11
elderly	0.46	0.69
casual	0.46	0.18
brief	0.46	0.14
liberal	0.46	0.14
haughty	0.46	0.13
logical	0.46	0.13
highest	0.47	0.17
satisfactory	0.47	0.34
boyish	0.47	0.23
lithe	0.47	0.40
blessed	0.47	0.99
aesthetic	0.47	0.13
